"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ag_P_rol3_c1","Ag","P","rol3_c1","rol3",1.73400575000004,1.5175025534463,"True"
"Ir_S_din3","Ir","S","din3","din3",2.65808374999996,2.70212808794369,"True"
"Ru_P_rol3_c1","Ru","P","rol3_c1","rol3",0.839466500000043,1.00669115127635,"True"
"Fe_P_rol3","Fe","P","rol3","rol3",0.514717499999982,0.811977425779991,"True"
"Cd_S_din4","Cd","S","din4","din4",0.763058699999973,1.16961037843169,"True"
"Os_S_rol3","Os","S","rol3","rol3",6.57637799999997,3.9026226928039,"False"
"Pd_P_rol2_din2_b","Pd","P","rol2_din2_b","rol2_din2",-1.40149675000003,-1.64934930018792,"True"
"Fe_N_rol2_din2_b","Fe","N","rol2_din2_b","rol2_din2",-3.01128249999997,-3.11772824948859,"True"
"Co_P_rol2_din2_a","Co","P","rol2_din2_a","rol2_din2",-1.98156049999999,-1.92365420120295,"True"
"Os_C_rol2_din2_c4","Os","C","rol2_din2_c4","rol2_din2",-3.56262200000004,-4.29576030782665,"False"
"Ru_N_rol2_din2_a","Ru","N","rol2_din2_a","rol2_din2",-2.32253349999999,-2.64099062387361,"True"
"Au_N_rol2_din2","Au","N","rol2_din2","rol2_din2",-1.3442905,-2.07665712054703,"True"
"Pd_C_rol3_c3","Pd","C","rol3_c3","rol3",-2.97849675000002,-3.03973430552928,"True"
"Ru_S_rol1_din2_c2_s1","Ru","S","rol1_din2_c2_s1","rol1_din2",2.3124665,2.09352739906301,"True"
"Ir_S_rol2_din2_c2_s2","Ir","S","rol2_din2_c2_s2","rol2_din2",-1.60491624999996,-1.40071351256399,"True"
"Ag_N_rol1_din2","Ag","N","rol1_din2","rol1_din2",1.56000574999995,1.57616475409482,"True"
"Ir_P_din4_c2_d2","Ir","P","din4_c2_d2","din4",1.90708374999998,1.11479663628471,"True"
"Ru_N_din4_c2_s2","Ru","N","din4_c2_s2","din4",-1.08453350000005,-1.2325240354185,"True"
"Pd_N_din4_c2_s1","Pd","N","din4_c2_s1","din4",-1.93849675000006,-2.04715365803312,"True"
"Co_N_din4_c2_s1","Co","N","din4_c2_s1","din4",-2.13756050000005,-2.30818290663434,"True"
"Ru_N_din4_c2_d1","Ru","N","din4_c2_d1","din4",-1.47453350000004,-1.24226083428755,"True"
"Ni_N_din4","Ni","N","din4","din4",-2.58121124999993,-2.30496822790457,"True"
"Pt_S_rol2_din2","Pt","S","rol2_din2","rol2_din2",2.41151849999996,2.45731189791709,"True"
"Cu_S_rol3_c1","Cu","S","rol3_c1","rol3",1.05758824999998,1.10152100407434,"True"
"Pt_C_rol2_din2_c4","Pt","C","rol2_din2_c4","rol2_din2",-5.96548149999999,-5.43246302439179,"True"
"Fe_N_rol3_c2","Fe","N","rol3_c2","rol3",-3.31428249999997,-2.8644011354993,"True"
"Zn_S_rol1_din2_c1_b","Zn","S","rol1_din2_c1_b","rol1_din2",0.77024415000002,1.14866262764382,"True"
"Ni_P_rol3_c1","Ni","P","rol3_c1","rol3",0.417788749999978,0.73103514576967,"True"
"Ru_N_din4_c2_d2","Ru","N","din4_c2_d2","din4",-1.47453350000004,-1.22783017595742,"True"
"Fe_N_din4_c2_d2","Fe","N","din4_c2_d2","din4",-2.58128250000002,-2.31014500830128,"True"
"Os_N_din3_c2","Os","N","din3_c2","din3",1.38037799999994,0.70326903023753,"False"
"Cu_S_rol1_din2_c1_b","Cu","S","rol1_din2_c1_b","rol1_din2",1.22058824999999,1.53789270952699,"True"
"Ag_P_rol2_din2","Ag","P","rol2_din2","rol2_din2",1.25000575000001,1.01099810076177,"True"
"Ni_P_rol2_din2_c2_s3","Ni","P","rol2_din2_c2_s3","rol2_din2",-4.63021125000002,-4.17992624452185,"True"
"Co_P_rol1_din2","Co","P","rol1_din2","rol1_din2",0.174439499999964,0.904611041024364,"True"
"Ru_N_rol2_din2_c3_a","Ru","N","rol2_din2_c3_a","rol2_din2",-3.57953350000005,-3.7263308045348,"True"
"Zn_C_din4_c4","Zn","C","din4_c4","din4",-1.16775584999997,-0.879990004632096,"True"
"Pd_P_rol2_din2_a","Pd","P","rol2_din2_a","rol2_din2",-1.40149675000003,-1.55348189636642,"True"
"Zn_S_rol3","Zn","S","rol3","rol3",0.928244149999922,1.41621313353061,"True"
"Au_N_din4_c3","Au","N","din4_c3","din4",-2.15329049999997,-1.53054127755472,"True"
"Ru_N_din3_c2","Ru","N","din3_c2","din3",0.317466499999995,0.551989903325,"True"
"Os_P_rol2_din2_a","Os","P","rol2_din2_a","rol2_din2",-0.624622000000056,-1.18028468147693,"False"
"Rh_S_rol3","Rh","S","rol3","rol3",3.84782199999996,2.75823956405652,"True"
"Cd_N_rol2_din2_c3_a","Cd","N","rol2_din2_c3_a","rol2_din2",-4.00094130000004,-4.1872883587823,"True"
"Ru_C_din4_c4","Ru","C","din4_c4","din4",-0.598533500000059,-0.400112818153944,"True"
"Cd_N_din4_c3","Cd","N","din4_c3","din4",-0.215941299999955,-0.559208467898124,"True"
"Zn_S_din4","Zn","S","din4","din4",2.24824414999997,2.24870605014365,"True"
"Zn_P_rol3_c2","Zn","P","rol3_c2","rol3",0.994244149999953,0.729235502644432,"True"
