"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ni_P_din4_c3","Ni","P","din4_c3","din4",-0.864211250000061,-0.723770634063056,"False"
"Pd_N_rol3","Pd","N","rol3","rol3",0.101503250000016,-0.293858815539854,"True"
"Ru_P_rol2_din2_c2_s2","Ru","P","rol2_din2_c2_s2","rol2_din2",-2.21753349999997,-2.30025247694021,"True"
"Zn_N_rol2_din2_c2_s3","Zn","N","rol2_din2_c2_s3","rol2_din2",-1.70775584999993,-1.60595527030246,"True"
"Rh_S_din4_c1","Rh","S","din4_c1","din4",0.182821999999994,0.415698319984777,"True"
"Zn_P_din4_c2_s2","Zn","P","din4_c2_s2","din4",1.20824415000001,0.980409775207342,"True"
"Pd_N_din3_c1","Pd","N","din3_c1","din3",0.64250325000007,0.886123813106542,"True"
"Ru_P_din4_c2_d1","Ru","P","din4_c2_d1","din4",0.909466499999979,1.06709881782149,"True"
"Ni_S_rol3","Ni","S","rol3","rol3",2.49478874999998,2.16176350815536,"False"
"Ni_P_din4","Ni","P","din4","din4",-0.885211250000019,-0.254896680496706,"False"
"Cu_S_din4_c2_s2","Cu","S","din4_c2_s2","din4",0.510588249999953,0.568208945657431,"True"
"Co_N_rol2_din2_c2_s2","Co","N","rol2_din2_c2_s2","rol2_din2",-3.6105605,-3.77621931208781,"True"
"Pd_C_din4_c4","Pd","C","din4_c4","din4",0.013503249999937,-0.579124350346708,"True"
"Co_N_rol2_din2_c2_s3","Co","N","rol2_din2_c2_s3","rol2_din2",-1.75756049999994,-1.71530620018778,"True"
"Rh_P_din4_c2_s1","Rh","P","din4_c2_s1","din4",-0.639178000000009,-0.10336582409557,"True"
"Ni_P_rol2_din2_c2_s2","Ni","P","rol2_din2_c2_s2","rol2_din2",-3.36221124999999,-2.66181810397544,"False"
"Os_P_rol3_c1","Os","P","rol3_c1","rol3",1.85437799999999,1.7573800963121,"True"
"Cd_P_din4_c2_d1","Cd","P","din4_c2_d1","din4",0.77505870000003,1.20911070034033,"True"
"Cd_S_din3_c2","Cd","S","din3_c2","din3",0.835058699999975,1.13513974462487,"True"
