"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Cu_P_rol2_din2_c2_s3","Cu","P","rol2_din2_c2_s3","rol2_din2",-3.38941175000002,-3.51738065978437,"True"
"Cd_P_rol2_din2","Cd","P","rol2_din2","rol2_din2",1.58805870000002,1.11087481287995,"True"
"Pd_S_rol1_din2_c2_s1","Pd","S","rol1_din2_c2_s1","rol1_din2",2.62550325000002,2.15030820091059,"True"
"Ru_N_rol2_din2_c2_d1","Ru","N","rol2_din2_c2_d1","rol2_din2",-2.45053350000003,-3.6820297993295,"False"
"Os_S_rol2_din2_c3_a","Os","S","rol2_din2_c3_a","rol2_din2",-2.89362199999995,-2.83758455680948,"True"
"Au_P_rol1_din2_c2_s2","Au","P","rol1_din2_c2_s2","rol1_din2",1.10170949999991,1.40424217107312,"True"
"Cu_N_rol1_din2_c1_a","Cu","N","rol1_din2_c1_a","rol1_din2",0.543588250000083,0.375543688651137,"True"
"Au_N_rol2_din2_c3_b","Au","N","rol2_din2_c3_b","rol2_din2",-5.43929050000003,-5.1037115340673,"True"
"Au_S_rol3","Au","S","rol3","rol3",2.63870949999994,2.57308046937386,"True"
"Zn_N_rol3_c1","Zn","N","rol3_c1","rol3",-3.23875584999999,-2.56315808732358,"True"
"Cd_P_din4_c2_d2","Cd","P","din4_c2_d2","din4",0.773058700000077,1.21570201897461,"True"
"Fe_N_rol2_din2_c2_s3","Fe","N","rol2_din2_c2_s3","rol2_din2",-1.7452824999999,-1.65357913728057,"True"
"Ir_S_din4_c1","Ir","S","din4_c1","din4",0.930083750000005,0.68249860888388,"True"
"Co_N_rol2_din2_a","Co","N","rol2_din2_a","rol2_din2",-2.98956050000002,-3.14600069859359,"True"
"Ag_P_rol1_din2_c1_a","Ag","P","rol1_din2_c1_a","rol1_din2",1.77200574999994,1.80541784607793,"True"
"Ni_N_rol1_din2_c1_a","Ni","N","rol1_din2_c1_a","rol1_din2",-0.035211249999996,0.01623348006842,"True"
"Ru_N_rol3_c2","Ru","N","rol3_c2","rol3",-2.63153349999996,-2.10807952515496,"False"
"Ru_P_din3_c1","Ru","P","din3_c1","din3",1.73846650000004,2.44018298279242,"False"
"Pt_N_din4_c3","Pt","N","din4_c3","din4",-2.24548149999997,-1.90332124191264,"True"
"Ir_P_din3_c2","Ir","P","din3_c2","din3",2.80608374999998,2.64543093568916,"True"
"Co_P_din4","Co","P","din4","din4",-0.894560499999996,-0.463205323990135,"True"
"Fe_S_din3_c1","Fe","S","din3_c1","din3",0.909717499999964,1.20501665042367,"True"
"Co_S_rol2_din2_b","Co","S","rol2_din2_b","rol2_din2",-0.722560500000085,-0.667307113250508,"True"
"Au_P_din4_c2_d2","Au","P","din4_c2_d2","din4",1.75470950000004,1.46450048227964,"True"
"Zn_S_rol2_din2_c3_b","Zn","S","rol2_din2_c3_b","rol2_din2",-2.58075584999998,-3.32399478060349,"True"
"Ir_N_din4_c3","Ir","N","din4_c3","din4",-0.386916250000002,-1.37473926296477,"True"
"Cd_S_din3","Cd","S","din3","din3",0.750058700000053,0.919486572454541,"True"
"Rh_N_rol2_din2_b","Rh","N","rol2_din2_b","rol2_din2",-3.07517800000004,-3.08991749890881,"True"
"Ru_S_din4","Ru","S","din4","din4",3.32646650000001,2.64532417766996,"False"
"Os_N_rol1_din2_c1_a","Os","N","rol1_din2_c1_a","rol1_din2",2.14637800000002,1.70296217225604,"True"
"Ni_N_rol2_din2","Ni","N","rol2_din2","rol2_din2",-2.37821124999996,-2.55581403757647,"True"
"Fe_P_din3_c1","Fe","P","din3_c1","din3",1.3937175,1.38233386998028,"True"
"Au_P_din3_c2","Au","P","din3_c2","din3",1.86470949999994,1.91628662983711,"True"
"Pt_S_din4_c1","Pt","S","din4_c1","din4",0.058518500000007,0.305421947045062,"True"
"Ru_P_din4_c1","Ru","P","din4_c1","din4",0.292466500000018,0.576431867753401,"False"
"Rh_P_rol2_din2_c2_s2","Rh","P","rol2_din2_c2_s2","rol2_din2",-2.77517799999998,-2.73766271991161,"True"
"Fe_P_rol2_din2_c3_b","Fe","P","rol2_din2_c3_b","rol2_din2",-3.34228249999999,-3.286037817747,"True"
"Ag_N_rol2_din2_c2_s2","Ag","N","rol2_din2_c2_s2","rol2_din2",-3.40299425000001,-3.37546950823681,"True"
"Au_N_rol2_din2_c3_a","Au","N","rol2_din2_c3_a","rol2_din2",-5.47629049999995,-5.11688146524364,"True"
"Au_S_din4_c2_s1","Au","S","din4_c2_s1","din4",0.287709499999945,0.023961196085283,"True"
"Rh_N_rol1_din2_c2_s2","Rh","N","rol1_din2_c2_s2","rol1_din2",-0.105178000000017,0.319408917500321,"True"
"Au_S_rol1_din2","Au","S","rol1_din2","rol1_din2",3.18570949999997,2.50594866286398,"True"
